,name,label,path
61,147211797-aqua-and-magenta-bead-geo.jpg,Stripes,Stripes/147211797-aqua-and-magenta-bead-geo.jpg
62,147241009-abstract-shapes-print-design-seamless.jpg,Stripes,Stripes/147241009-abstract-shapes-print-design-seamless.jpg
63,148107377-stripes-watercolour-abstract-graphic-indigo-tonal-blue.jpg,Stripes,Stripes/148107377-stripes-watercolour-abstract-graphic-indigo-tonal-blue.jpg
64,149227328-geometric-texture-striped-geo-i.jpg,Stripes,Stripes/149227328-geometric-texture-striped-geo-i.jpg
65,150189483-ultimate-gray.jpg,Stripes,Stripes/150189483-ultimate-gray.jpg
66,150249057-primavera-stripes-light-green.jpg,Stripes,Stripes/150249057-primavera-stripes-light-green.jpg
67,151221151-jagged-stripes-i.jpg,Stripes,Stripes/151221151-jagged-stripes-i.jpg
68,152177113-6-ebs-rainbow-days.jpg,Stripes,Stripes/152177113-6-ebs-rainbow-days.jpg
69,152285160-islander-multi-stripe.jpg,Stripes,Stripes/152285160-islander-multi-stripe.jpg
70,153125868-animal-overload-animal-skin-zebra-tonal-beige.jpg,Stripes,Stripes/153125868-animal-overload-animal-skin-zebra-tonal-beige.jpg
71,154226736-optical-dots-ochre.jpg,Stripes,Stripes/154226736-optical-dots-ochre.jpg
72,157151600-geo-zig-zag-texture.jpg,Stripes,Stripes/157151600-geo-zig-zag-texture.jpg
73,158130157-graphic-check.jpg,Stripes,Stripes/158130157-graphic-check.jpg
74,163200459-leaning-pastel-blue.jpg,Stripes,Stripes/163200459-leaning-pastel-blue.jpg
75,163291032-zoey-23-yellow-and-green-vertical-stripe.jpg,Stripes,Stripes/163291032-zoey-23-yellow-and-green-vertical-stripe.jpg
76,165252124-monochrome-19-soft-green-diagonal-plaid.jpg,Stripes,Stripes/165252124-monochrome-19-soft-green-diagonal-plaid.jpg
77,165266632-delight-18-pink-vertical-square-stripe.jpg,Stripes,Stripes/165266632-delight-18-pink-vertical-square-stripe.jpg
78,166151617-bright-vector-multi-colour-diagonal-stripes.jpg,Stripes,Stripes/166151617-bright-vector-multi-colour-diagonal-stripes.jpg
79,166287025-check-plaid-squares-colourful.jpg,Stripes,Stripes/166287025-check-plaid-squares-colourful.jpg
80,167230850-red-and-blue-stripes-on-gray.jpg,Stripes,Stripes/167230850-red-and-blue-stripes-on-gray.jpg
81,168207306-brick-red-plaid.jpg,Stripes,Stripes/168207306-brick-red-plaid.jpg
82,169259372-geometric-black-white-diagonal-lines-stripes.jpg,Stripes,Stripes/169259372-geometric-black-white-diagonal-lines-stripes.jpg
83,174183343-winter-brights-wavy-stripe.jpg,Stripes,Stripes/174183343-winter-brights-wavy-stripe.jpg
84,174234196-accidental-abstracts-madras-motifs.jpg,Stripes,Stripes/174234196-accidental-abstracts-madras-motifs.jpg
85,175184617-blue-navy-check-autumn-flora-collection.jpg,Stripes,Stripes/175184617-blue-navy-check-autumn-flora-collection.jpg
86,176120243-tiger.jpg,Stripes,Stripes/176120243-tiger.jpg
87,181219987-tartan-rattan-coral-and-violet.jpg,Stripes,Stripes/181219987-tartan-rattan-coral-and-violet.jpg
88,181263880-yellow-checkerboard-with-flower.jpg,Stripes,Stripes/181263880-yellow-checkerboard-with-flower.jpg
89,182204499-tartan-plaid-checks-seamless-pattern.jpg,Stripes,Stripes/182204499-tartan-plaid-checks-seamless-pattern.jpg
90,18292865-colorful-vertical-bars.jpg,Stripes,Stripes/18292865-colorful-vertical-bars.jpg
91,183245900-texture-print-design-seamless.jpg,Stripes,Stripes/183245900-texture-print-design-seamless.jpg
92,183265750-gray-vertical-stripes.jpg,Stripes,Stripes/183265750-gray-vertical-stripes.jpg
93,184117028-optical-waves-fine-line.jpg,Stripes,Stripes/184117028-optical-waves-fine-line.jpg
94,186255007-monochrome02-vector-stripes-in-indigo-blues.jpg,Stripes,Stripes/186255007-monochrome02-vector-stripes-in-indigo-blues.jpg
95,187109843-bamboo-multi-color-stripe-2.jpg,Stripes,Stripes/187109843-bamboo-multi-color-stripe-2.jpg
96,190241776-new-wave-boho-stripes.jpg,Stripes,Stripes/190241776-new-wave-boho-stripes.jpg
97,190262727-neutral-chevron.jpg,Stripes,Stripes/190262727-neutral-chevron.jpg
98,191177880-white-and-green-plaid-tartan-check-pattern-vector.jpg,Stripes,Stripes/191177880-white-and-green-plaid-tartan-check-pattern-vector.jpg
99,192207217-black-and-red-stripe-geo.jpg,Stripes,Stripes/192207217-black-and-red-stripe-geo.jpg
100,192251910-monochrome-14-simple-green-diagonal-stripe.jpg,Stripes,Stripes/192251910-monochrome-14-simple-green-diagonal-stripe.jpg
101,193222300-irregular-mini-stripes-in-pink-and-gold.jpg,Stripes,Stripes/193222300-irregular-mini-stripes-in-pink-and-gold.jpg
102,193236519-summer-plaid.jpg,Stripes,Stripes/193236519-summer-plaid.jpg
103,195270848-geometric-background-with-feather-stripes.jpg,Stripes,Stripes/195270848-geometric-background-with-feather-stripes.jpg
104,196111517-horizontal-deckchair-stripe.jpg,Stripes,Stripes/196111517-horizontal-deckchair-stripe.jpg
105,197198396-artmos-030-vintage-vertical-wave-pink-colors.jpg,Stripes,Stripes/197198396-artmos-030-vintage-vertical-wave-pink-colors.jpg
106,199177883-red-plaid-tartan-check-pattern-vector.jpg,Stripes,Stripes/199177883-red-plaid-tartan-check-pattern-vector.jpg
107,199256359-ombre_010.jpg,Stripes,Stripes/199256359-ombre_010.jpg
108,200237018-veri-peri-checks-blue-checks.jpg,Stripes,Stripes/200237018-veri-peri-checks-blue-checks.jpg
109,202237106-pink-orange-and-green-stripes.jpg,Stripes,Stripes/202237106-pink-orange-and-green-stripes.jpg
110,204141922-diamond-triangle-iii.jpg,Stripes,Stripes/204141922-diamond-triangle-iii.jpg
111,205122807-chains-and-ropes.jpg,Stripes,Stripes/205122807-chains-and-ropes.jpg
112,205182110-burgundy-and-gold-stripes.jpg,Stripes,Stripes/205182110-burgundy-and-gold-stripes.jpg
113,207277235-zoey-21-simple-hand-drawn-vector-stripe.jpg,Stripes,Stripes/207277235-zoey-21-simple-hand-drawn-vector-stripe.jpg
114,209276994-red-and-blue-horizontal-stripes.jpg,Stripes,Stripes/209276994-red-and-blue-horizontal-stripes.jpg
115,210288199-rainbow-check.jpg,Stripes,Stripes/210288199-rainbow-check.jpg
116,213233474-striped-diagonals.jpg,Stripes,Stripes/213233474-striped-diagonals.jpg
117,213263626-bold-stripe-accidental-abstracts.jpg,Stripes,Stripes/213263626-bold-stripe-accidental-abstracts.jpg
118,21487758-vintage-stripes.jpg,Stripes,Stripes/21487758-vintage-stripes.jpg
119,216261050-blue-and-navy-stripes.jpg,Stripes,Stripes/216261050-blue-and-navy-stripes.jpg
120,217181171-dark-gray-stripes.jpg,Stripes,Stripes/217181171-dark-gray-stripes.jpg
121,217208390-zebra-animal-skin-modern-stripes-white-beige.jpg,Stripes,Stripes/217208390-zebra-animal-skin-modern-stripes-white-beige.jpg
122,222267168-half-circles-geometric-minimal-pattern-red.jpg,Stripes,Stripes/222267168-half-circles-geometric-minimal-pattern-red.jpg
123,225267153-geometric-minimal-micro-leaves-orange.jpg,Stripes,Stripes/225267153-geometric-minimal-micro-leaves-orange.jpg
124,227265748-red-stripes-on-navy.jpg,Stripes,Stripes/227265748-red-stripes-on-navy.jpg
125,229114931-denim-blue-and-white-classic-stripe-geo391-2.jpg,Stripes,Stripes/229114931-denim-blue-and-white-classic-stripe-geo391-2.jpg
126,229145607-monochrome-black-white-stripe.jpg,Stripes,Stripes/229145607-monochrome-black-white-stripe.jpg
127,230175707-sk365-rainbow-days-diagonal-stripes.jpg,Stripes,Stripes/230175707-sk365-rainbow-days-diagonal-stripes.jpg
128,232280774-ever-01-beautiful-stripe-in-earthy-neutrals.jpg,Stripes,Stripes/232280774-ever-01-beautiful-stripe-in-earthy-neutrals.jpg
129,233279986-monochrome-22-purple-tartan-plaid-diagonal.jpg,Stripes,Stripes/233279986-monochrome-22-purple-tartan-plaid-diagonal.jpg
130,234151558-white-diagonal-stripes.jpg,Stripes,Stripes/234151558-white-diagonal-stripes.jpg
131,236245156-black-and-gold-plaid-twill-check-pattern.jpg,Stripes,Stripes/236245156-black-and-gold-plaid-twill-check-pattern.jpg
132,237151647-classic-blue-2020-color-of-the-year-stripe.jpg,Stripes,Stripes/237151647-classic-blue-2020-color-of-the-year-stripe.jpg
133,237173647-horizon-stripe-in-orange-blue-s-231.jpg,Stripes,Stripes/237173647-horizon-stripe-in-orange-blue-s-231.jpg
134,238175764-sk366-rainbow-days-thin-diagonal-stripes.jpg,Stripes,Stripes/238175764-sk366-rainbow-days-thin-diagonal-stripes.jpg
135,239215138-abstract-seamless-square-plaid-tartan-check-pattern.jpg,Stripes,Stripes/239215138-abstract-seamless-square-plaid-tartan-check-pattern.jpg
136,239275362-tangled-stripe-morning-blue-on-surf-blue.jpg,Stripes,Stripes/239275362-tangled-stripe-morning-blue-on-surf-blue.jpg
137,241225895-geometric-tartan-plaid-check-pattern.jpg,Stripes,Stripes/241225895-geometric-tartan-plaid-check-pattern.jpg
138,242288699-brush-stripes-pattern.jpg,Stripes,Stripes/242288699-brush-stripes-pattern.jpg
139,241238308-optical-glitch-psychedelic-stripes-vector.jpg,Stripes,Stripes/241238308-optical-glitch-psychedelic-stripes-vector.jpg
140,242230649-orange-and-blue-segmented-stripes.jpg,Stripes,Stripes/242230649-orange-and-blue-segmented-stripes.jpg
141,244234801-scribble-lines-aop.jpg,Stripes,Stripes/244234801-scribble-lines-aop.jpg
142,245250506-autumn-horizontal-stripes.jpg,Stripes,Stripes/245250506-autumn-horizontal-stripes.jpg
143,250173832-horizon-stripe-in-red-teal-s-231.jpg,Stripes,Stripes/250173832-horizon-stripe-in-red-teal-s-231.jpg
144,250221176-light-academia-panel.jpg,Stripes,Stripes/250221176-light-academia-panel.jpg
145,250229786-herbert-double-bluegrey.jpg,Stripes,Stripes/250229786-herbert-double-bluegrey.jpg
146,250276995-green-and-red-horizontal-stripes.jpg,Stripes,Stripes/250276995-green-and-red-horizontal-stripes.jpg
147,252177881-red-and-blue-plaid-tartan-check-pattern-vector.jpg,Stripes,Stripes/252177881-red-and-blue-plaid-tartan-check-pattern-vector.jpg
148,253122251-yellow-steamers.jpg,Stripes,Stripes/253122251-yellow-steamers.jpg
149,253129497-magenta-stripe.jpg,Stripes,Stripes/253129497-magenta-stripe.jpg
150,253254249-pink-horizontal-stripes.jpg,Stripes,Stripes/253254249-pink-horizontal-stripes.jpg
151,256146311-turquoise-stripes-pattern.jpg,Stripes,Stripes/256146311-turquoise-stripes-pattern.jpg
152,256181934-cranberry-and-black-stripes.jpg,Stripes,Stripes/256181934-cranberry-and-black-stripes.jpg
153,25625893-benday-stripes.jpg,Stripes,Stripes/25625893-benday-stripes.jpg
154,257220916-red-brick-stripes.jpg,Stripes,Stripes/257220916-red-brick-stripes.jpg
155,257271188-geometric-fun.jpg,Stripes,Stripes/257271188-geometric-fun.jpg
156,259148067-teal-and-brown-stripes.jpg,Stripes,Stripes/259148067-teal-and-brown-stripes.jpg
157,259282818-scrape.jpg,Stripes,Stripes/259282818-scrape.jpg
158,259288767-vertical-wavy-shapes.jpg,Stripes,Stripes/259288767-vertical-wavy-shapes.jpg
159,260232145-accidental-abstracts-stripes-optical.jpg,Stripes,Stripes/260232145-accidental-abstracts-stripes-optical.jpg
160,261177744-warm-stripes.jpg,Stripes,Stripes/261177744-warm-stripes.jpg
161,264221635-light-vibrant-geo-pattern.jpg,Stripes,Stripes/264221635-light-vibrant-geo-pattern.jpg
162,268251467-monochrome-01-pink-horizontal-stripes.jpg,Stripes,Stripes/268251467-monochrome-01-pink-horizontal-stripes.jpg
163,269147986-tartan-plaid-pattern.jpg,Stripes,Stripes/269147986-tartan-plaid-pattern.jpg
164,269239889-lines-print-design-seamless.jpg,Stripes,Stripes/269239889-lines-print-design-seamless.jpg
165,270187003-linear-dots.jpg,Stripes,Stripes/270187003-linear-dots.jpg
166,270287434-colour-blocks-vector.jpg,Stripes,Stripes/270287434-colour-blocks-vector.jpg
167,272279069-irregular-stripes.jpg,Stripes,Stripes/272279069-irregular-stripes.jpg
168,276273850-stripe220827-rondelle-stripe.jpg,Stripes,Stripes/276273850-stripe220827-rondelle-stripe.jpg
169,277141065-red-and-green-vertical-stripes.jpg,Stripes,Stripes/277141065-red-and-green-vertical-stripes.jpg
170,277249912-neon-rainbow-stripes.jpg,Stripes,Stripes/277249912-neon-rainbow-stripes.jpg
171,277251141-rainbow-stripe.jpg,Stripes,Stripes/277251141-rainbow-stripe.jpg
172,277254641-plaid-print-design-seamless.jpg,Stripes,Stripes/277254641-plaid-print-design-seamless.jpg
173,280170045-abstract-tartan-check-pattern.jpg,Stripes,Stripes/280170045-abstract-tartan-check-pattern.jpg
174,280219335-chili-red-chevron-geo.jpg,Stripes,Stripes/280219335-chili-red-chevron-geo.jpg
175,280246759-very-peri-diognal-line-pattern.jpg,Stripes,Stripes/280246759-very-peri-diognal-line-pattern.jpg
176,280265766-pastel-13-fun-bright-plaid-tartan-check.jpg,Stripes,Stripes/280265766-pastel-13-fun-bright-plaid-tartan-check.jpg
177,281290603-bal-and-mini-flower-buti-colorful.jpg,Stripes,Stripes/281290603-bal-and-mini-flower-buti-colorful.jpg
178,284161517-knitting-stripes.jpg,Stripes,Stripes/284161517-knitting-stripes.jpg
179,284229929-geometric-bias-plaid-tartan-check-pattern.jpg,Stripes,Stripes/284229929-geometric-bias-plaid-tartan-check-pattern.jpg
180,287164818-gmpb0041-acid-spike-and-spines-vertical-stripes.jpg,Stripes,Stripes/287164818-gmpb0041-acid-spike-and-spines-vertical-stripes.jpg
181,287290576-balancing-act-03-wonky-seamless-stripes.jpg,Stripes,Stripes/287290576-balancing-act-03-wonky-seamless-stripes.jpg
182,288137299-ripple.jpg,Stripes,Stripes/288137299-ripple.jpg
183,288248891-plaid-squares-check-lines-pink-green.jpg,Stripes,Stripes/288248891-plaid-squares-check-lines-pink-green.jpg
184,289150972-soft-stripe.jpg,Stripes,Stripes/289150972-soft-stripe.jpg
185,290122831-vibrant-living-coral-chains-and-ropes.jpg,Stripes,Stripes/290122831-vibrant-living-coral-chains-and-ropes.jpg
186,290237542-mustard-pink-and-brown-stripes.jpg,Stripes,Stripes/290237542-mustard-pink-and-brown-stripes.jpg
187,292209410-distressed-square-pastel-pink.jpg,Stripes,Stripes/292209410-distressed-square-pastel-pink.jpg
188,293255328-blue-and-yellow-vertical-stripes.jpg,Stripes,Stripes/293255328-blue-and-yellow-vertical-stripes.jpg
189,294204508-tartan-plaid-checks-seamless-pattern.jpg,Stripes,Stripes/294204508-tartan-plaid-checks-seamless-pattern.jpg
190,294246707-pastel-05-a-fun-rainbow-plaid-tartan.jpg,Stripes,Stripes/294246707-pastel-05-a-fun-rainbow-plaid-tartan.jpg
191,294280513-weekend-getaway-02-hand-drawn-herring-bone.jpg,Stripes,Stripes/294280513-weekend-getaway-02-hand-drawn-herring-bone.jpg
192,294283619-subtle-stripes.jpg,Stripes,Stripes/294283619-subtle-stripes.jpg
193,295185684-sweater-weather-02-a-perfectly-imperfect-vector-horizontal-stripe.jpg,Stripes,Stripes/295185684-sweater-weather-02-a-perfectly-imperfect-vector-horizontal-stripe.jpg
194,295201500-paper-tear-stripes-ii.jpg,Stripes,Stripes/295201500-paper-tear-stripes-ii.jpg
195,298209071-mustard-plaid-checks.jpg,Stripes,Stripes/298209071-mustard-plaid-checks.jpg
196,299124866-rainbow-stripes-white.jpg,Stripes,Stripes/299124866-rainbow-stripes-white.jpg
197,301220981-holiday-horizontal-stripes.jpg,Stripes,Stripes/301220981-holiday-horizontal-stripes.jpg
198,301253479-low-contrast-vertical-surf-blue-on-black.jpg,Stripes,Stripes/301253479-low-contrast-vertical-surf-blue-on-black.jpg
199,302155938-fancy-stripe.jpg,Stripes,Stripes/302155938-fancy-stripe.jpg
200,30225892-aztek-stripes.jpg,Stripes,Stripes/30225892-aztek-stripes.jpg
201,305237749-orange-and-purple-geo-10.jpg,Stripes,Stripes/305237749-orange-and-purple-geo-10.jpg
202,306126002-geo-chevron-houndstooth-stripe-mix.jpg,Stripes,Stripes/306126002-geo-chevron-houndstooth-stripe-mix.jpg
203,306255777-blue-and-coral-diagonal-stripes.jpg,Stripes,Stripes/306255777-blue-and-coral-diagonal-stripes.jpg
204,308258202-optical-illusion-waves-lines-vibrant-pink.jpg,Stripes,Stripes/308258202-optical-illusion-waves-lines-vibrant-pink.jpg
205,311105761-veggie-v-4.jpg,Stripes,Stripes/311105761-veggie-v-4.jpg
206,311183210-denim-blue-stripes.jpg,Stripes,Stripes/311183210-denim-blue-stripes.jpg
207,31171932-sweet-stripe.jpg,Stripes,Stripes/31171932-sweet-stripe.jpg
208,312233368-tangled-vertical-line-white-on-light-blue.jpg,Stripes,Stripes/312233368-tangled-vertical-line-white-on-light-blue.jpg
209,313178954-seamless-check-plaid-tartan-pattern-vector-image.jpg,Stripes,Stripes/313178954-seamless-check-plaid-tartan-pattern-vector-image.jpg
210,313273178-vintage-floral-pink-and-white-stripe.jpg,Stripes,Stripes/313273178-vintage-floral-pink-and-white-stripe.jpg
211,314266675-geometric-minimal-micro-leaves-black-and-red.jpg,Stripes,Stripes/314266675-geometric-minimal-micro-leaves-black-and-red.jpg
212,314273076-abstract-geometric-stripe-line-pattern.jpg,Stripes,Stripes/314273076-abstract-geometric-stripe-line-pattern.jpg
213,318155908-fancy-stripe.jpg,Stripes,Stripes/318155908-fancy-stripe.jpg
214,319155915-fancy-stripe.jpg,Stripes,Stripes/319155915-fancy-stripe.jpg
215,319241797-xelier.jpg,Stripes,Stripes/319241797-xelier.jpg
216,319253607-aqua-and-red-orange-line-stripes.jpg,Stripes,Stripes/319253607-aqua-and-red-orange-line-stripes.jpg
217,321111623-diagonal-stripe-stripes-abstract-graphic-black-white-tonal-brown-green.jpg,Stripes,Stripes/321111623-diagonal-stripe-stripes-abstract-graphic-black-white-tonal-brown-green.jpg
218,321227449-colorful-horizontal-stripe-pattern.jpg,Stripes,Stripes/321227449-colorful-horizontal-stripe-pattern.jpg
219,322266411-70s-31-bold-coloured-vertical-stripes.jpg,Stripes,Stripes/322266411-70s-31-bold-coloured-vertical-stripes.jpg
220,325208456-red-and-blue-stripes.jpg,Stripes,Stripes/325208456-red-and-blue-stripes.jpg
221,327271691-abstract-textured-stripes-spots.jpg,Stripes,Stripes/327271691-abstract-textured-stripes-spots.jpg
222,330157886-pink-aqua-purple-check-coordinates-with-butterfly-designs.jpg,Stripes,Stripes/330157886-pink-aqua-purple-check-coordinates-with-butterfly-designs.jpg
223,331236068-angled-stripes.jpg,Stripes,Stripes/331236068-angled-stripes.jpg
224,331279246-bright-rainbow-stripe.jpg,Stripes,Stripes/331279246-bright-rainbow-stripe.jpg
225,332231661-christmas-stripes.jpg,Stripes,Stripes/332231661-christmas-stripes.jpg
226,333222724-irregular-mini-stripes-in-purple-and-violet.jpg,Stripes,Stripes/333222724-irregular-mini-stripes-in-purple-and-violet.jpg
227,334151575-blue-and-white-diagonal-stripes.jpg,Stripes,Stripes/334151575-blue-and-white-diagonal-stripes.jpg
228,334259245-optical-illusion-waves-lines-colourful.jpg,Stripes,Stripes/334259245-optical-illusion-waves-lines-colourful.jpg
229,335212130-abstract-waves.jpg,Stripes,Stripes/335212130-abstract-waves.jpg
230,337287214-delight-20-wonky-vector-squares-stripes.jpg,Stripes,Stripes/337287214-delight-20-wonky-vector-squares-stripes.jpg
231,339186655-geometric-check-stripes-pattern.jpg,Stripes,Stripes/339186655-geometric-check-stripes-pattern.jpg
232,339266624-orange-stripes.jpg,Stripes,Stripes/339266624-orange-stripes.jpg
233,340182425-raspberry-striped.jpg,Stripes,Stripes/340182425-raspberry-striped.jpg
234,340221588-blue-and-green-plaid-print.jpg,Stripes,Stripes/340221588-blue-and-green-plaid-print.jpg
235,341258332-zoey-20-hand-drawn-vector-vertical-stripe.jpg,Stripes,Stripes/341258332-zoey-20-hand-drawn-vector-vertical-stripe.jpg
236,343237748-orange-and-purple-geo-9.jpg,Stripes,Stripes/343237748-orange-and-purple-geo-9.jpg
237,345255394-diagonal-stripe-in-shades-of-yellow.jpg,Stripes,Stripes/345255394-diagonal-stripe-in-shades-of-yellow.jpg
238,348178269-sk377-rainbow-days-simple-stripes.jpg,Stripes,Stripes/348178269-sk377-rainbow-days-simple-stripes.jpg
239,352226863-optical-wavy-lines.jpg,Stripes,Stripes/352226863-optical-wavy-lines.jpg
240,354186847-geometric-monochrome-stripe-pattern.jpg,Stripes,Stripes/354186847-geometric-monochrome-stripe-pattern.jpg
241,355223926-anemone-stripes-teal-and-pink.jpg,Stripes,Stripes/355223926-anemone-stripes-teal-and-pink.jpg
242,356217141-brush-stripes.jpg,Stripes,Stripes/356217141-brush-stripes.jpg
243,356245784-pastel-03-a-purple-and-yellow-summer-plaid.jpg,Stripes,Stripes/356245784-pastel-03-a-purple-and-yellow-summer-plaid.jpg
